Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
3,1609271343111,29/12/2020 19:49:03,1609271340417,1,29/12/2020 20:49:00,27169,8,questionnaire-dmpw,,8850772,BLIND,2690790,,complete,mxzatx,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x921,,consent ,1,Meta-first,No,END QUESTIONNAIRE,18930
1,1608129517186,16/12/2020 14:38:37,1608129516659,0,16/12/2020 14:38:36,27169,8,questionnaire-dmpw,,8676455,BLIND,2637733,,complete,hmvwds,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1366x664,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1608129523978,16/12/2020 14:38:43,1608129523341,0,16/12/2020 14:38:43,27169,8,questionnaire-dmpw,,8676455,BLIND,2637733,,complete,hmvwds,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1349x664,,consent ,1,Menta-first,No,consent,1
3,1608129524103,16/12/2020 14:38:44,1608129523348,0,16/12/2020 14:38:43,27169,8,questionnaire-dmpw,,8676455,BLIND,2637733,,complete,hmvwds,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1349x664,,consent ,1,Menta-first,No,END QUESTIONNAIRE,6689
1,1608044215933,15/12/2020 14:56:55,1608044215748,0,15/12/2020 14:56:55,27169,8,questionnaire-dmpw,,8650790,BLIND,2629156,,complete,cqyhhl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1600x900,1600x789,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1608044234996,15/12/2020 14:57:14,1608044234895,0,15/12/2020 14:57:14,27169,8,questionnaire-dmpw,,8650790,BLIND,2629156,,complete,cqyhhl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1600x900,1600x789,,consent ,1,Meta-first,No,consent,1
3,1608044235074,15/12/2020 14:57:15,1608044234897,0,15/12/2020 14:57:14,27169,8,questionnaire-dmpw,,8650790,BLIND,2629156,,complete,cqyhhl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1600x900,1600x789,,consent ,1,Meta-first,No,END QUESTIONNAIRE,19149
1,1608040454474,15/12/2020 13:54:14,1608040459905,0,15/12/2020 13:54:19,27169,8,questionnaire-dmpw,,8648252,BLIND,2628393,,complete,bfnwhg,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1608040463439,15/12/2020 13:54:23,1608040468917,0,15/12/2020 13:54:28,27169,8,questionnaire-dmpw,,8648252,BLIND,2628393,,complete,bfnwhg,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,,consent ,1,Menta-first,No,consent,1
3,1608040463516,15/12/2020 13:54:23,1608040468920,0,15/12/2020 13:54:28,27169,8,questionnaire-dmpw,,8648252,BLIND,2628393,,complete,bfnwhg,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,,consent ,1,Menta-first,No,END QUESTIONNAIRE,9015
1,1607705892479,11/12/2020 16:58:12,1607705892286,0,11/12/2020 16:58:12,27169,8,questionnaire-dmpw,,8580508,BLIND,2607716,,complete,pgqbmm,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x938,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607705901048,11/12/2020 16:58:21,1607705900932,0,11/12/2020 16:58:20,27169,8,questionnaire-dmpw,,8580508,BLIND,2607716,,complete,pgqbmm,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x938,,consent ,1,Meta-first,No,consent,1
3,1607705901127,11/12/2020 16:58:21,1607705900936,0,11/12/2020 16:58:20,27169,8,questionnaire-dmpw,,8580508,BLIND,2607716,,complete,pgqbmm,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x938,,consent ,1,Meta-first,No,END QUESTIONNAIRE,8651
1,1607690062887,11/12/2020 12:34:22,1607690062548,0,11/12/2020 12:34:22,27169,8,questionnaire-dmpw,,8573305,BLIND,2603198,,complete,zwlnsz,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x966,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607690091559,11/12/2020 12:34:51,1607690091288,0,11/12/2020 12:34:51,27169,8,questionnaire-dmpw,,8573305,BLIND,2603198,,complete,zwlnsz,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x966,,consent ,1,Menta-first,No,consent,1
